aggregate_date,place_name,region,place_type,carrier_name,aggregation_period,technology_type,sample_count,mean_download_kbps,mean_upload_kbps,mean_latency_ms,median_download_kbps,median_upload_kbps,median_latency_ms,iso_anomaly,iso_score,ocsvm_anomaly,ocsvm_score,ae_mse,ae_anomaly,ae_threshold,all_methods,download_score,upload_score,latency_score,worst_score
2026-03-18,City_51098DF0,Port Said,locality,Operator B,Day,5G,676,407670,39674,22,398124,28026,19,0,0.052527899241216924,0,6.019863307565032,0.0002448424287083414,0,0.007742804297153958,0,0.3851650539320962,0.5257199555295214,0.07857142857142857,0.28278144125017135
2026-03-18,City_51098DF0,Port Said,locality,Operator C,Day,LTE,178,45131,12719,34,23904,8653,25,0,0.17673701962591465,0,7.054200511491622,6.861471563452385e-05,0,0.007742804297153958,0,0.9319348591974131,0.847951608468518,0.12142857142857143,0.5787928368012404
2026-03-18,City_51098DF0,Port Said,locality,Operator C,Day,5G,254,297773,19495,27,263060,10099,18,0,0.10778976843441124,0,5.855866531452129,0.005846025024548405,0,0.007742804297153958,0,0.5509082189136363,0.7669483927269249,0.09642857142857143,0.40268153753941094
2026-03-18,City_51098DF0,Port Said,locality,Operator C,Day,Multi-RAT,437,188601,16314,30,99768,9204,22,0,0.1460662400290807,0,8.959940118886209,0.001802578477065939,0,0.007742804297153958,0,0.7155579619217683,0.8049754336469379,0.10714285714285714,0.47936112864095204
2026-03-18,City_0C235D73,Sharqia,locality,Operator A,Day,Multi-RAT,6,117768,25946,35,126515,24239,35,0,0.14873876603426928,0,8.073214249071285,0.0023125634536422302,0,0.007742804297153958,0,0.8223860428078473,0.6898303666423593,0.125,0.5044204904516107
2026-03-18,City_0C235D73,Sharqia,locality,Operator B,Day,Multi-RAT,15,148915,26701,53,47814,13119,39,0,0.0770123200455769,0,5.347545521076249,0.003203074749945589,0,0.007742804297153958,0,0.7754111266620014,0.6808047722083418,0.18928571428571428,0.5031111193921832
2026-03-18,City_0C235D73,Sharqia,locality,Operator B,Day,LTE,8,33322,4290,68,26716,2957,41,0,0.02424435607008557,0,1.4800817883836785,0.0011771033594216978,0,0.007742804297153958,0,0.9497448179339302,0.9487154965272382,0.24285714285714285,0.6424981693361626
2026-03-18,City_0C235D73,Sharqia,locality,Operator B,Day,5G,6,323736,53116,35,417539,45870,35,1,-0.0275221998434253,0,2.903132633737762,0.011563026615030232,1,0.007742804297153958,2,0.5117516469197172,0.36502851131486774,0.125,0.38187302769752707
2026-03-18,City_0C235D73,Sharqia,locality,Operator C,Day,Multi-RAT,6,103723,15435,70,68994,2169,35,0,0.029512473128499583,0,4.256667569915287,0.005958443148896834,0,0.007742804297153958,0,0.8435682657271784,0.8154833773654828,0.25,0.5755239817639679
2026-03-18,City_BFA1F1A2,Sharqia,locality,Operator A,Day,Multi-RAT,12,140786,22207,45,35858,13412,34,0,0.14513916930571719,0,7.725935997739427,0.0008173917805792795,0,0.007742804297153958,0,0.7876710262783234,0.7345279793427455,0.16071428571428573,0.5101882920941643
2026-03-18,City_BFA1F1A2,Sharqia,locality,Operator A,Day,LTE,8,39346,9428,56,19402,6131,38,0,0.1297171631673154,0,5.036565340056235,0.0001591882645605626,0,0.007742804297153958,0,0.9406596124610893,0.8872936366570633,0.2,0.6137225723158484
2026-03-18,City_BFA1F1A2,Sharqia,locality,Operator A,Day,5G,5,298743,40183,26,175170,56201,23,0,0.08489460797022458,0,5.513655691263864,0.001909035900999448,0,0.007742804297153958,0,0.5494452957216284,0.5196351508051309,0.09285714285714286,0.3515622913068204
2026-03-18,City_BFA1F1A2,Sharqia,locality,Operator B,Day,5G,29,269093,29406,43,254538,25569,38,0,0.09889884644057167,0,6.48201041860829,0.0007406106171596584,0,0.007742804297153958,0,0.5941624840134166,0.6484680398321598,0.15357142857142858,0.41343003014322727
2026-03-18,City_BFA1F1A2,Sharqia,locality,Operator B,Day,Multi-RAT,43,198442,23883,48,111404,17103,39,0,0.12195404815180017,0,6.694593333158082,0.0011164091730816387,0,0.007742804297153958,0,0.7007160782799643,0.7144923551421979,0.17142857142857143,0.4746134737689967
2026-03-18,City_BFA1F1A2,Sharqia,locality,Operator B,Day,LTE,15,26399,9048,55,16539,4029,41,0,0.12791724379516023,0,4.349628174197548,6.133616863286206e-06,0,0.007742804297153958,0,0.960185866653797,0.8918363199483569,0.19642857142857142,0.6213701820797617
2026-03-18,City_37DA6A96,Alexandria,locality,Operator B,Day,LTE,7,87709,4006,38,17183,4178,38,0,0.10294639506252146,0,4.373140599341198,0.004177955100125534,0,0.007742804297153958,0,0.8677200719094617,0.9521105545659945,0.1357142857142857,0.5782244253912693
2026-03-18,City_37DA6A96,Alexandria,locality,Operator B,Day,Multi-RAT,7,87709,4006,38,17183,4178,38,0,0.10294639506252146,0,4.373140599341198,0.004177955100125534,0,0.007742804297153958,0,0.8677200719094617,0.9521105545659945,0.1357142857142857,0.5782244253912693
2026-03-18,City_8A988D0E,Sohag,locality,Operator B,Day,Multi-RAT,89,64330,11599,78,19349,4509,38,0,0.008376844261951844,0,4.1077041899044175,0.0013437539889697833,0,0.007742804297153958,0,0.9029795371733308,0.8613405697481201,0.2785714285714286,0.617031357390385
2026-03-18,City_8A988D0E,Sohag,locality,Operator B,Day,LTE,75,36411,9062,85,15076,4250,38,0,0.005569782349018171,0,2.479677814906168,0.00021542665798944015,0,0.007742804297153958,0,0.9450860862430925,0.8916689579323618,0.30357142857142855,0.647439654655138
2026-03-18,City_856AAA2D,Minya,locality,Operator A,Day,Multi-RAT,10,147240,20798,38,119212,20700,37,0,0.16739136777668412,0,9.149122686503318,0.00010152077482465031,0,0.007742804297153958,0,0.7779373084626336,0.7513717708096735,0.1357142857142857,0.5021635632612739
2026-03-18,City_856AAA2D,Minya,locality,Operator A,Day,LTE,7,104378,16595,38,117367,5937,37,0,0.17072352638800659,0,9.368395469090068,4.314028333339721e-05,0,0.007742804297153958,0,0.8425804155305132,0.8016162388973234,0.1357142857142857,0.5380696997059558
2026-03-18,City_856AAA2D,Minya,locality,Operator B,Day,LTE,40,62927,11378,47,33175,8359,45,0,0.1548797022903884,0,7.284089047815705,0.0006873652620814314,0,0.007742804297153958,0,0.905095497212905,0.8639824987148988,0.16785714285714284,0.5851918414852847
2026-03-18,City_856AAA2D,Minya,locality,Operator B,Day,5G,28,347967,38362,46,292548,15529,40,0,0.0200067624563679,0,3.9829755018117226,0.0015543056502737203,0,0.007742804297153958,0,0.4752072223160638,0.5414041673141983,0.16428571428571428,0.3476494366749795
2026-03-18,City_856AAA2D,Minya,locality,Operator C,Day,LTE,6,32113,8677,64,36020,7824,59,0,0.0797438227415701,0,3.862802147676902,5.5268065991126036e-05,0,0.007742804297153958,0,0.9515681933351029,0.896271413372225,0.22857142857142856,0.6284529885799148
2026-03-18,City_856AAA2D,Minya,locality,Operator C,Day,Multi-RAT,16,255250,25864,52,190553,11712,50,0,0.0562286710397879,0,4.894066716508313,0.0023361981277065873,0,0.007742804297153958,0,0.6150400569484327,0.6908106298789016,0.18571428571428572,0.43989243446943915
2026-03-18,City_856AAA2D,Minya,locality,Operator C,Day,5G,9,431763,40101,44,358496,15614,30,1,-0.01841643058264364,0,1.3640093818652446,0.001913481041959515,0,0.007742804297153958,1,0.34882875654545015,0.5206154140416731,0.15714285714285714,0.32413077590270517
2026-03-18,City_6C104ED4,Assiut,locality,Operator B,Day,5G,6,472536,64617,33,413071,64902,30,1,-0.12048646818150266,1,-6.946153984534803,0.005265082890746567,0,0.007742804297153958,2,0.2873362129292247,0.22754061517495308,0.11785714285714285,0.26246641773049
2026-03-18,City_6C104ED4,Assiut,locality,Operator B,Day,LTE,8,153613,27844,37,145197,30665,38,0,0.1516153517449137,0,8.235847833728528,0.0018214986118893436,0,0.007742804297153958,0,0.7683257522743177,0.6671408590453193,0.13214285714285715,0.4804013298616481
2026-03-18,City_6C104ED4,Assiut,locality,Operator B,Day,Multi-RAT,14,249156,38088,35,226662,30665,34,0,0.09648677361586572,0,6.589789260977447,0.003147586689354628,0,0.007742804297153958,0,0.6242308341980165,0.5446796810558152,0.125,0.39612826989036964
2026-03-18,City_53D2802A,Sharqia,locality,Operator B,Day,LTE,11,27173,7401,35,19328,6474,32,0,0.13363974831553432,0,4.670675751506543,0.0005122065196783425,0,0.007742804297153958,0,0.959018544436669,0.9115252656872004,0.125,0.6034124709121077
2026-03-18,City_53D2802A,Sharqia,locality,Operator B,Day,Multi-RAT,11,27173,7401,35,19328,6474,32,0,0.13363974831553432,0,4.670675751506543,0.0005122065196783425,0,0.007742804297153958,0,0.959018544436669,0.9115252656872004,0.125,0.6034124709121077
2026-03-18,City_4B1C9BB1,Sharqia,locality,Operator B,Day,5G,44,333584,35195,41,286163,27475,37,0,0.06119425845150106,0,5.961749114812591,0.0007053598809021411,0,0.007742804297153958,0,0.4968992061002389,0.5792638462182161,0.14642857142857144,0.35854102311231023
2026-03-18,City_4B1C9BB1,Sharqia,locality,Operator C,Day,5G,10,111850,13447,37,102144,9783,32,0,0.16500721559159037,0,9.617371395120351,0.00047930367191694026,0,0.007742804297153958,0,0.8313113824473347,0.8392487836367766,0.13214285714285715,0.5400171668491464
2026-03-18,City_4B1C9BB1,Sharqia,locality,Operator C,Day,Multi-RAT,19,72433,14081,44,59368,10169,38,0,0.16875883354549126,0,7.896814953027132,0.00030579161953705363,0,0.007742804297153958,0,0.8907588499312276,0.8316696751981447,0.15714285714285714,0.5697803321549771
2026-03-18,City_4B1C9BB1,Sharqia,locality,Operator C,Day,LTE,10,36894,15600,50,36072,16069,44,0,0.14071486498838387,0,4.36809872688503,0.0018928030600602642,0,0.007742804297153958,0,0.944357640983567,0.8135108964626843,0.17857142857142858,0.5940166642573923
2026-03-18,City_991D2D87,Giza,locality,Operator A,Day,LTE,15,78272,10204,33,33479,9065,29,0,0.17373006035748179,0,8.529446689655906,0.0006248591460289607,0,0.007742804297153958,0,0.8819526555826356,0.8780169991990532,0.11785714285714285,0.5637416049300078
2026-03-18,City_991D2D87,Giza,locality,Operator A,Day,Multi-RAT,22,111995,12888,31,45622,3965,30,0,0.17414351404208578,0,9.618316823656784,0.0006939738428685905,0,0.007742804297153958,0,0.8310926980526532,0.8459313098468637,0.11071428571428571,0.5348376269047198
2026-03-18,City_991D2D87,Giza,locality,Operator A,Day,5G,8,168382,17673,32,109037,2785,37,0,0.1661095125058505,0,9.617902659756055,0.0005999060764522566,0,0.007742804297153958,0,0.7460516155498178,0.7887293636657063,0.11428571428571428,0.49045223323878273
2026-03-18,City_991D2D87,Giza,locality,Operator B,Day,LTE,26,83577,13813,28,62322,9600,19,0,0.17084176531144146,0,8.384743400297964,0.00029539967261689464,0,0.007742804297153958,0,0.8739518230737675,0.8348734623614781,0.1,0.5465554217018027
2026-03-18,City_991D2D87,Giza,locality,Operator B,Day,Multi-RAT,37,191844,20416,25,97855,11893,18,0,0.15707552639271477,0,8.173712952184324,0.0006646004914712439,0,0.007742804297153958,0,0.7106669723220965,0.755938362960395,0.08928571428571429,0.4622401758066319
2026-03-18,City_78A857E2,Giza,locality,Operator B,Day,Multi-RAT,12,177753,12115,19,70761,6716,19,0,0.09719434956593681,0,3.8896270512556015,0.004726832397893466,0,0.007742804297153958,0,0.73191857098043,0.8551720840157321,0.06785714285714285,0.48415898805246127
2026-03-18,City_78A857E2,Giza,locality,Operator B,Day,LTE,8,81994,13384,20,56717,5872,21,0,0.11187465498134469,0,4.065365327946765,0.0011690945970286978,0,0.007742804297153958,0,0.8763392533963948,0.8400019127087542,0.07142857142857142,0.5399646553288803
2026-03-18,City_78A857E2,Giza,locality,Operator C,Day,Multi-RAT,7,189613,17797,26,116175,3790,13,0,0.15548718800996447,0,8.55509484215765,0.0013709651610911298,0,0.007742804297153958,0,0.7140316956637147,0.7872470143811789,0.09285714285714286,0.4709192239988646
2026-03-18,City_78A857E2,Giza,locality,Operator C,Day,5G,5,252636,23645,24,304599,10679,13,0,0.14750725780980906,0,6.740407581267213,0.001157556499597037,0,0.007742804297153958,0,0.6189824087256581,0.7173375094141135,0.08571428571428572,0.41677475108737166
2026-03-18,City_991D2D87,Giza,locality,Operator B,Day,5G,12,430068,34760,20,501291,36492,14,0,0.028357779701362995,0,4.16755145718399,0.002850485076436715,0,0.007742804297153958,0,0.35138510171086607,0.5844640231437759,0.07142857142857142,0.278875416741673
2026-03-18,City_991D2D87,Giza,locality,Operator C,Day,Multi-RAT,10,214602,18612,43,235493,12576,31,0,0.13550241568812144,0,6.7648523966383465,0.0021800679827887353,0,0.007742804297153958,0,0.6763440795347603,0.7775041541643256,0.15357142857142858,0.47210989121819785
2026-03-18,City_991D2D87,Giza,locality,Operator C,Day,5G,8,253345,20147,43,269493,12576,31,0,0.12258533026829393,0,5.8464960262342345,0.003167642630958602,0,0.007742804297153958,0,0.6179131174440772,0.7591541045534422,0.15357142857142858,0.4450674964597479
2026-03-18,City_DBF60312,Port Said,locality,Operator B,Day,Multi-RAT,6,150613,17401,38,123058,19133,40,0,0.16685743224772337,0,9.313245805762747,0.00037345575562135777,0,0.007742804297153958,0,0.7728502569918679,0.7919809685478955,0.1357142857142857,0.508250582220612
2026-03-18,City_08BADE50,Dakahlia,locality,Operator B,Day,Multi-RAT,5,28032,14309,52,12712,4536,55,0,0.1382429203338732,0,3.79754097480933,0.0012134061654237981,0,0.007742804297153958,0,0.9577230279192105,0.8289440652233685,0.18571428571428572,0.6045923099266437
2026-03-18,City_08BADE50,Dakahlia,locality,Operator B,Day,LTE,5,28032,14309,52,12712,4536,55,0,0.1382429203338732,0,3.79754097480933,0.0012134061654237981,0,0.007742804297153958,0,0.9577230279192105,0.8289440652233685,0.18571428571428572,0.6045923099266437
2026-03-18,City_A4BE8493,Port Said,locality,Operator B,Day,Multi-RAT,5,119495,45381,29,88959,47542,28,0,0.052830490166671074,1,-3.9718862603412504,0.02553973261523601,1,0.007742804297153958,2,0.8197814362587775,0.4574960251521201,0.10357142857142858,0.5171498747720303
2026-03-18,City_3C28E662,Fayoum,locality,Operator B,Day,Multi-RAT,7,120198,21845,38,54534,9819,30,0,0.1688217960840273,0,8.791958005019282,0.0006030670941841843,0,0.007742804297153958,0,0.8187211939866316,0.7388554828991883,0.1357142857142857,0.5159738598887761
2026-03-18,City_E8AB8F3C,Port Said,locality,Operator B,Day,Multi-RAT,6,114973,35906,28,36713,26207,29,0,0.09608504205002943,0,2.8673607916682045,0.011556269344615165,1,0.007742804297153958,1,0.8266013730363649,0.5707642466916116,0.1,0.5081267318862016
2026-03-18,City_B6170227,Port Said,locality,Operator B,Day,5G,7,278462,45158,22,257769,24560,21,0,0.05287102139629318,0,1.7172048936722533,0.006901797621870672,0,0.007742804297153958,0,0.5800324557805072,0.4601618629783266,0.07857142857142857,0.3476167834792968
2026-03-18,City_B6170227,Port Said,locality,Operator B,Day,Multi-RAT,12,164524,31682,26,109848,18278,28,0,0.1325694862180401,0,5.461028041749628,0.003621327735444656,0,0.007742804297153958,0,0.7518701286165874,0.621259757803254,0.09285714285714286,0.45285714586442866
2026-03-18,City_B6170227,Port Said,locality,Operator B,Day,LTE,6,10658,13759,30,10455,7143,30,0,0.0898257947186526,0,2.3497351694330035,0.0010994270025393056,0,0.007742804297153958,0,0.9839259429067831,0.8355190015660303,0.10714285714285714,0.5928170346187764
2026-03-18,City_B044FCA9,Port Said,locality,Operator B,Day,5G,8,361359,30528,24,378162,17608,24,0,0.09368337611151895,0,5.987354586920169,0.0019193210270104823,0,0.007742804297153958,0,0.45500983325691946,0.6350551696931298,0.08571428571428572,0.33472925295567946
2026-03-18,City_B044FCA9,Port Said,locality,Operator B,Day,Multi-RAT,11,284015,25863,27,306391,17547,26,0,0.13830638942272339,0,7.085595471428867,0.0011124552303171749,0,0.007742804297153958,0,0.5716575975483217,0.6908225843086155,0.09642857142857143,0.39575612730962323
2026-03-18,City_C1DC126F,Giza,locality,Operator B,Day,Multi-RAT,83,290002,27343,19,231749,14871,17,0,0.10653372749596945,0,3.6561533404694586,0.0012889007435314354,0,0.007742804297153958,0,0.5626281943003306,0.6731300283319984,0.06785714285714285,0.3800344262436748
2026-03-18,City_A7E0D7C3,Port Said,locality,Operator B,Day,Multi-RAT,16,117885,15390,56,72513,12224,58,0,0.11447690417657619,0,6.0941292976245265,0.0022107427216086204,0,0.007742804297153958,0,0.8222095871238628,0.8160213267026096,0.2,0.552088100190067
2026-03-18,City_A7E0D7C3,Port Said,locality,Operator B,Day,5G,6,244044,18416,55,258764,20143,56,0,0.07112437951083717,0,2.698666443648449,0.005570235161553923,0,0.007742804297153958,0,0.6319405902367221,0.779847222388256,0.19642857142857142,0.4676742520009115
2026-03-18,City_A7E0D7C3,Port Said,locality,Operator B,Day,LTE,10,42190,13575,58,11967,7881,58,0,0.12299718022269163,0,4.354727115679509,0.0011524255043123992,0,0.007742804297153958,0,0.9363703819888516,0.8377186166333935,0.20714285714285716,0.6042347332650765
2026-03-18,City_862851A8,Fayoum,locality,Operator B,Day,Multi-RAT,7,54603,10519,42,46257,7237,36,0,0.1712389382828856,0,7.550365468497759,0.0002785729857581736,0,0.007742804297153958,0,0.9176494896358679,0.8742513538391651,0.15,0.5869100666221803
2026-03-18,City_48DD79B5,Fayoum,locality,Operator B,Day,Multi-RAT,5,40636,39731,34,50007,32618,32,0,0.05826515400324439,1,-4.920429273803343,0.027213876772571543,1,0.007742804297153958,2,0.9387140754325427,0.5250385530358275,0.12142857142857143,0.5835885788754207
2026-03-18,City_48DD79B5,Fayoum,locality,Operator B,Day,LTE,5,40636,39731,34,50007,32618,32,0,0.05826515400324439,1,-4.920429273803343,0.027213876772571543,1,0.007742804297153958,2,0.9387140754325427,0.5250385530358275,0.12142857142857143,0.5835885788754207
2026-03-18,City_F12CD4CC,Cairo,locality,Operator B,Day,LTE,5,11270,25473,103,11505,16984,40,1,-0.08494119025191815,1,-17.13891829911088,0.014743239262859418,1,0.007742804297153958,3,0.9830029439444029,0.6954848118970485,0.3678571428571429,0.7426552828143137
2026-03-18,City_F12CD4CC,Cairo,locality,Operator B,Day,Multi-RAT,5,11270,25473,103,11505,16984,40,1,-0.08494119025191815,1,-17.13891829911088,0.014743239262859418,1,0.007742804297153958,3,0.9830029439444029,0.6954848118970485,0.3678571428571429,0.7426552828143137
2026-03-18,City_4B1C9BB1,Sharqia,locality,Operator A,Day,LTE,35,59265,18509,46,36521,16325,35,0,0.15125606409185166,0,5.714303447375379,0.0015859600887826522,0,0.007742804297153958,0,0.9106184093047948,0.7787354604248604,0.16428571428571428,0.5692801700926042
2026-03-18,City_FE2E11D3,Fayoum,locality,Operator B,Day,Multi-RAT,15,6238,2721,51,3019,1895,50,0,0.040771151661990745,0,0.279788782690801,0.0024389326295759985,0,0.007742804297153958,0,0.9905920465239738,0.9674719967483951,0.18214285714285713,0.6443740751021257
2026-03-18,City_FE2E11D3,Fayoum,locality,Operator B,Day,LTE,15,6246,2697,51,3128,1866,50,0,0.040771151661990745,0,0.25852604978614124,0.002454495778977154,0,0.007742804297153958,0,0.9905799811780603,0.9677589030615295,0.18214285714285713,0.6444266302263871
2026-03-18,City_798DCBE8,Dakahlia,locality,Operator B,Day,Multi-RAT,5,34766,29843,50,45075,26425,33,0,0.05858144293252365,1,-1.8515181328489732,0.013247197798499392,1,0.007742804297153958,2,0.9475670229965493,0.6432439540471722,0.17857142857142858,0.6279136952461495
2026-03-18,City_020989CB,Dakahlia,locality,Operator A,Day,Multi-RAT,6,120286,34490,27,113639,32399,27,0,0.10585981683311174,0,3.403229067212621,0.009419048284395253,1,0.007742804297153958,1,0.8185884751815835,0.5876917191665372,0.09642857142857143,0.5072356386678456
2026-03-18,City_020989CB,Dakahlia,locality,Operator A,Day,5G,5,146942,45926,26,149634,52610,25,0,0.0413759934478225,1,-3.6592208014869527,0.022512526052965307,1,0.007742804297153958,2,0.7783867425979103,0.450980860958028,0.09285714285714286,0.4960746787545792
2026-03-18,City_856AAA2D,Minya,locality,Operator B,Day,Multi-RAT,62,187439,23006,46,99679,9469,43,0,0.1352881773763323,0,7.224308504939984,0.0008129765661128094,0,0.007742804297153958,0,0.7173104534156994,0.724976390001315,0.16428571428571428,0.481205173652257
2026-03-18,City_DB09B6DD,Fayoum,locality,Operator B,Day,Multi-RAT,9,7829,5184,50,7693,5156,43,0,0.08019322169254206,0,2.2514615639000795,0.0010953357557352747,0,0.007742804297153958,0,0.988192550855433,0.9380282363629843,0.17857142857142858,0.6364540961861986
2026-03-18,City_DB09B6DD,Fayoum,locality,Operator B,Day,LTE,9,7829,5184,50,7693,5156,43,0,0.08019322169254206,0,2.2514615639000795,0.0010953357557352747,0,0.007742804297153958,0,0.988192550855433,0.9380282363629843,0.17857142857142858,0.6364540961861986
2026-03-18,City_7E22C1F6,Fayoum,locality,Operator B,Day,LTE,10,61297,10797,45,26391,7207,40,0,0.15951513900113223,0,7.5026557948390575,0.0005396086167300283,0,0.007742804297153958,0,0.907553811442774,0.8709280223786924,0.16071428571428573,0.5854214147671339
2026-03-18,City_7E22C1F6,Fayoum,locality,Operator B,Day,Multi-RAT,10,61297,10797,45,26391,7207,40,0,0.15951513900113223,0,7.5026557948390575,0.0005396086167300283,0,0.007742804297153958,0,0.907553811442774,0.8709280223786924,0.16071428571428573,0.5854214147671339
2026-03-18,City_4B1C9BB1,Sharqia,locality,Operator B,Day,Multi-RAT,217,90192,16903,48,20175,7564,41,0,0.1587306202960222,0,7.18333270849066,0.0008251651731719798,0,0.007742804297153958,0,0.8639752901715693,0.7979342745454329,0.17142857142857143,0.5566055424062857
2026-03-18,City_4B1C9BB1,Sharqia,locality,Operator B,Day,LTE,166,30475,12508,49,12956,6092,41,0,0.1576321318767978,0,4.983274950658185,0.0004564762947754372,0,0.007742804297153958,0,0.9540385729108853,0.8504739931381573,0.175,0.6042102277919856
2026-03-18,City_69EFF64A,Cairo,locality,Operator B,Day,Multi-RAT,5,78036,14371,37,21090,8463,32,0,0.1756423566676637,0,8.967152956922277,8.26957861633879e-06,0,0.007742804297153958,0,0.8823085832870828,0.8282028905811049,0.13214285714285715,0.5582068685739112
2026-03-18,City_4CCAF1A9,Sharqia,locality,Operator B,Day,Multi-RAT,11,152041,32750,43,83763,35793,44,0,0.10303418367310435,0,6.428969870534075,0.005540790429647817,0,0.007742804297153958,0,0.7706965927463141,0.6084924268687762,0.15357142857142858,0.4760485510437095
2026-03-18,City_4CCAF1A9,Sharqia,locality,Operator B,Day,LTE,6,28730,16611,45,10013,10687,45,0,0.14500046880884387,0,4.040825002179744,0.0017020899542687805,0,0.007742804297153958,0,0.9566703264882604,0.8014249680219006,0.16071428571428573,0.5911674099139701
2026-03-18,City_4CCAF1A9,Sharqia,locality,Operator B,Day,5G,5,337906,55697,43,362979,54924,49,1,-0.05740943771483664,1,-2.571699452035773,0.014306588488847506,1,0.007742804297153958,3,0.49038090297048814,0.33417412822321313,0.15357142857142858,0.4090586154042665
2026-03-18,City_D6C946D4,Fayoum,locality,Operator B,Day,Multi-RAT,13,93185,3448,47,63989,2203,40,0,0.07821769971832265,0,2.9008235076244233,0.005445088601733704,0,0.007742804297153958,0,0.8594613426316933,0.9587811263463677,0.16785714285714284,0.5858979051790937
2026-03-18,City_D6C946D4,Fayoum,locality,Operator B,Day,LTE,13,93185,3448,47,63989,2203,40,0,0.07821769971832265,0,2.9008235076244233,0.005445088601733704,0,0.007742804297153958,0,0.8594613426316933,0.9587811263463677,0.16785714285714284,0.5858979051790937
2026-03-18,City_4B1C9BB1,Sharqia,locality,Operator A,Day,5G,5,264695,40286,50,207013,24235,24,0,0.016140956575215304,0,2.463074336497705,0.005557924691376307,0,0.007742804297153958,0,0.6007954079293454,0.518403844544596,0.17857142857142858,0.3975703606520859
2026-03-18,City_4B1C9BB1,Sharqia,locality,Operator A,Day,Multi-RAT,41,82989,20721,46,54296,16325,35,0,0.14588719495307095,0,6.4045423602527904,0.0017463562575257862,0,0.007742804297153958,0,0.8748386259984073,0.7522922618976462,0.16428571428571428,0.5496796170646064
2026-03-18,City_62ACE206,Alexandria,locality,Operator C,Day,Multi-RAT,13,135592,13075,50,78963,4763,37,0,0.13353623186262942,0,6.622307379290497,0.0022950611085541593,0,0.007742804297153958,0,0.7955044521126421,0.8436958314903588,0.17857142857142858,0.5405123757145572
2026-03-18,City_62ACE206,Alexandria,locality,Operator C,Day,5G,9,184256,10112,52,146620,4081,34,0,0.07922889793117532,0,2.002413134556278,0.007190117038841878,0,0.007742804297153958,0,0.7221109529210202,0.8791168067327348,0.18571428571428572,0.5203820282292408
2026-03-18,City_62ACE206,Alexandria,locality,Operator C,Day,LTE,5,37434,16675,45,44665,7799,52,0,0.15102695208068756,0,4.838091124187869,0.0014389864412405551,0,0.007742804297153958,0,0.943543230134408,0.800659884520209,0.16071428571428573,0.5857635546720907
2026-03-18,City_597DED92,Giza,locality,Operator B,Day,Multi-RAT,24,283069,19550,24,192312,9631,19,0,0.1182722960306607,0,5.748780249085968,0.004939232059072898,0,0.007742804297153958,0,0.5730843247025892,0.7662908990926588,0.08571428571428572,0.40820619541385317
2026-03-18,City_597DED92,Giza,locality,Operator B,Day,5G,14,425025,24124,18,499841,12205,16,1,-0.0029787435451913424,1,-0.8595296936358849,0.012667172144381907,1,0.007742804297153958,3,0.35899079414106805,0.7116113375811407,0.06428571428571428,0.40520429945836967
2026-03-18,City_597DED92,Giza,locality,Operator B,Day,LTE,10,132751,16452,24,142017,4345,21,0,0.15849205081156198,0,8.273755296493889,0.0006887639017667007,0,0.007742804297153958,0,0.7997891580801622,0.8033257223464154,0.08571428571428572,0.5062950934156337
2026-03-18,City_597DED92,Giza,locality,Operator C,Day,5G,8,260093,9592,25,301777,7533,19,0,0.06729951055548411,1,-0.10002027148944137,0.013535616962831397,1,0.007742804297153958,2,0.6077359981660674,0.8853331101839786,0.08928571428571429,0.5136134022556037
2026-03-18,City_597DED92,Giza,locality,Operator C,Day,Multi-RAT,15,145865,8681,28,55413,4997,27,0,0.12115988291718366,0,6.501648681565591,0.0045051326485848345,0,0.007742804297153958,0,0.7800110397915109,0.8962235956533694,0.1,0.5212491350472783
2026-03-18,City_597DED92,Giza,locality,Operator C,Day,LTE,6,15284,8499,33,7404,3489,27,0,0.10165086066093676,0,3.4888202680574096,0.0005286866547373134,0,0.007742804297153958,0,0.9769491566323206,0.8983993018613047,0.11785714285714285,0.6058166658823321
2026-03-19,City_4B1C9BB1,Sharqia,locality,Operator A,Day,LTE,35,62039,17369,34,36306,14513,34,0,0.178002975838912,0,7.5366848994108935,0.0006467495055312546,0,0.007742804297153958,0,0.9064347506093,0.7923635102987412,0.12142857142857143,0.5574751737320398
2026-03-19,City_4B1C9BB1,Sharqia,locality,Operator A,Day,5G,10,312243,38908,26,283365,32671,23,0,0.08767063947191445,0,5.9336508287780845,0.000896243739202165,0,0.007742804297153958,0,0.5290850244926522,0.5348770486903922,0.09285714285714286,0.3464665623922822
2026-03-19,City_4B1C9BB1,Sharqia,locality,Operator A,Day,Multi-RAT,45,117640,22156,32,56078,15933,34,0,0.17925801634424188,0,8.873056210810681,0.000702555950869568,0,0.007742804297153958,0,0.8225790883424627,0.7351376552581559,0.11428571428571428,0.5103448806743306
2026-03-19,City_4B1C9BB1,Sharqia,locality,Operator B,Day,5G,59,248010,37028,37,210161,29588,33,0,0.09691068650382212,0,6.690935329749827,0.0026657027544128536,0,0.007742804297153958,0,0.6259591950001206,0.5573513765525816,0.13214285714285715,0.4014968104534218
2026-03-19,City_4B1C9BB1,Sharqia,locality,Operator C,Day,5G,11,198160,20236,34,140466,10327,33,0,0.15975595247215013,0,8.945683422622615,0.0005721034669048816,0,0.007742804297153958,0,0.701141381723414,0.7580901603089024,0.12142857142857143,0.4685031561797175
